timestamp,latitude,longitude,ndvi,aod,lst,rainfall,temperature
2023-08-08 11:23:16.800,24.7883,76.7817,0.6657,0.4905,19.23,10.3,18.06
2023-08-08 12:15:50.400,10.9214,75.4329,0.6554,0.6165,28.78,0.0,25.67
2023-08-08 13:08:24.000,10.3713,78.3874,0.7064,0.4688,22.35,0.0,25.14
2023-08-08 14:00:57.600,18.2228,83.6569,0.7072,0.9699,26.79,16.0,24.56
2023-08-08 14:53:31.200,27.8007,80.0523,0.6117,0.2646,23.24,0.0,24.15
2023-08-08 15:46:04.800,16.6901,77.8579,0.6941,0.1314,19.27,6.1,19.14
2023-08-08 16:38:38.400,16.3505,72.8633,0.6454,0.2946,27.27,0.0,25.74
2023-08-08 17:31:12.000,24.3567,78.082,0.5864,0.4124,18.28,12.4,19.28
2023-08-08 18:23:45.600,12.5287,88.5988,0.6165,0.6147,27.42,0.0,27.72
2023-08-08 19:16:19.200,14.8952,73.8358,0.6895,0.8307,26.06,0.0,24.37
2023-08-08 20:08:52.800,16.0976,81.8132,0.8139,0.6559,23.16,0.0,22.44
2023-08-08 21:01:26.400,15.8945,70.3015,0.6027,0.78,21.99,0.0,24.49
2023-08-08 21:54:00.000,17.1075,72.9931,0.6826,0.1949,23.5,0.0,22.99
2023-08-08 22:46:33.600,21.266,73.2246,0.7341,0.5857,24.66,0.0,20.69
2023-08-08 23:39:07.200,29.0908,89.8334,0.6744,0.7224,25.82,0.0,25.86
2023-08-09 00:31:40.800,29.5602,84.5907,0.619,0.8976,25.54,0.1,25.99
2023-08-09 01:24:14.400,19.2691,71.6488,0.5832,0.0991,18.99,0.0,21.03
2023-08-09 02:16:48.000,16.6023,81.7133,0.6896,0.8216,20.58,0.0,22.74
2023-08-09 03:09:21.600,25.2201,78.4742,0.6078,0.7405,24.26,0.0,27.78
2023-08-09 04:01:55.200,20.0092,73.2218,0.7372,0.5891,22.99,5.2,21.76
2023-08-09 04:54:28.800,9.9912,80.5659,0.5307,0.6579,24.85,0.0,25.07
2023-08-09 05:47:02.400,9.6515,82.1258,0.6603,0.069,22.65,9.4,23.81
2023-08-09 06:39:36.000,12.5992,81.1712,0.7267,0.3806,19.69,0.0,21.75
2023-08-09 07:32:09.600,24.8898,80.1006,0.594,0.81,16.98,0.0,16.66
2023-08-09 08:24:43.200,18.963,88.3923,0.7019,0.9239,24.15,0.0,26.0
2023-08-09 09:17:16.800,25.1295,87.0266,0.6702,0.4582,19.17,0.0,18.45
2023-08-09 10:09:50.400,9.1071,71.8111,0.6318,0.1872,28.52,0.0,27.84
2023-08-09 11:02:24.000,9.4925,74.6215,0.6173,0.5141,24.92,8.2,22.3
2023-08-09 11:54:57.600,8.361,79.8823,0.5989,0.8763,25.23,0.0,26.01
2023-08-09 12:47:31.200,21.4873,85.1483,0.6667,0.9885,20.23,15.2,22.34
2023-08-09 13:40:04.800,29.4846,86.7165,0.5887,0.4156,26.9,0.0,26.46
2023-08-09 14:32:38.400,9.785,76.0216,0.6023,0.2347,26.49,0.0,27.94
2023-08-09 15:25:12.000,17.3687,82.892,0.6568,0.7974,23.1,0.0,20.2
2023-08-09 16:17:45.600,18.8514,86.1283,0.6701,0.7167,18.88,0.0,19.84
2023-08-09 17:10:19.200,13.0689,70.8201,0.6126,0.9974,20.06,0.0,21.12
2023-08-09 18:02:52.800,27.6139,83.2205,0.7718,0.7426,17.9,0.0,20.53
2023-08-09 18:55:26.400,25.912,87.4865,0.5459,0.8363,23.43,0.0,22.77
2023-08-09 19:48:00.000,11.6062,70.0509,0.6791,0.3327,22.66,29.5,21.9
2023-08-09 20:40:33.600,15.3028,85.4963,0.6453,0.4517,19.58,0.0,20.48
2023-08-09 21:33:07.200,12.3375,71.6115,0.6355,0.3085,25.58,0.0,24.77
2023-08-09 22:25:40.800,8.5756,84.7447,0.6011,0.7107,26.22,0.0,27.81
2023-08-09 23:18:14.400,28.0791,86.9247,0.6009,0.9734,27.21,0.0,24.85
2023-08-10 00:10:48.000,17.6113,81.2519,0.7196,0.4403,24.14,0.0,23.4
2023-08-10 01:03:21.600,8.1003,82.1307,0.5799,0.2064,20.06,0.0,22.84
2023-08-10 01:55:55.200,18.632,72.5342,0.6892,0.6034,19.03,0.0,18.53
2023-08-10 02:48:28.800,14.4486,71.5437,0.5757,0.2074,24.92,0.0,25.94
2023-08-10 03:41:02.400,25.5553,84.5706,0.597,0.4253,22.84,0.0,21.31
2023-08-10 04:33:36.000,13.2624,85.4778,0.7326,0.3332,25.23,0.0,26.56
2023-08-10 05:26:09.600,15.7739,74.0728,0.7037,0.4641,30.28,0.0,27.23
2023-08-10 06:18:43.200,18.3208,88.6745,0.684,0.4686,21.93,12.9,24.08
2023-08-10 07:11:16.800,17.5534,80.7532,0.7053,0.9594,19.17,0.0,18.9
2023-08-10 08:03:50.400,12.3202,70.2619,0.6302,0.9578,26.45,0.0,24.42
2023-08-10 08:56:24.000,8.5851,79.6977,0.6075,0.4346,29.76,0.0,26.75
2023-08-10 09:48:57.600,10.7423,80.4596,0.6094,0.7538,22.74,0.0,22.47
2023-08-10 10:41:31.200,20.9761,79.0091,0.7558,0.1157,22.73,0.0,19.0
2023-08-10 11:34:04.800,17.9562,75.1412,0.7264,0.3404,17.77,0.0,17.57
2023-08-10 12:26:38.400,27.2974,83.0438,0.7571,0.4627,18.67,0.0,19.41
2023-08-10 13:19:12.000,26.5534,85.7217,0.6878,0.2231,21.83,0.0,19.01
2023-08-10 14:11:45.600,20.0666,85.7098,0.6862,0.5006,18.52,20.8,19.67
2023-08-10 15:04:19.200,20.2211,86.5705,0.7399,0.4147,19.43,1.0,20.53
2023-08-10 15:56:52.800,26.0471,70.1462,0.5946,0.8435,26.82,0.0,27.48
2023-08-10 16:49:26.400,16.7628,82.2881,0.7058,0.2119,17.61,0.0,17.9
2023-08-10 17:42:00.000,29.9627,82.3312,0.5442,0.3661,27.25,0.0,24.52
2023-08-10 18:34:33.600,19.6476,88.2466,0.5977,0.8013,23.36,0.0,23.87
2023-08-10 19:27:07.200,10.043,82.9291,0.5893,0.6193,27.23,0.0,26.78
2023-08-10 20:19:40.800,25.8863,79.693,0.6604,0.8201,25.32,0.0,23.21
2023-08-10 21:12:14.400,13.8282,82.265,0.6006,0.9478,20.05,0.0,21.2
2023-08-10 22:04:48.000,11.7657,86.1031,0.6504,0.5032,19.28,0.0,18.25
2023-08-10 22:57:21.600,22.4132,75.0685,0.7271,0.5048,21.25,0.0,22.57
2023-08-10 23:49:55.200,26.2167,72.0471,0.7242,0.4953,16.1,9.2,18.29
2023-08-11 00:42:28.800,20.7237,82.5053,0.6914,0.7637,19.36,0.0,20.14
2023-08-11 01:35:02.400,19.215,85.6549,0.6656,0.394,18.29,0.0,19.2
2023-08-11 02:27:36.000,14.4192,86.0377,0.6565,0.9394,23.3,0.3,20.22
2023-08-11 03:20:09.600,28.7879,80.1808,0.7061,0.1232,26.08,0.0,25.02
2023-08-11 04:12:43.200,19.5335,82.1144,0.7727,0.4756,16.54,0.0,16.92
2023-08-11 05:05:16.800,8.0298,81.3334,0.7038,0.0624,20.21,0.0,20.29
2023-08-11 05:57:50.400,20.2349,89.172,0.643,0.9511,28.7,0.0,27.91
2023-08-11 06:50:24.000,14.4978,76.4485,0.7492,0.5009,22.76,0.0,22.24
2023-08-11 07:42:57.600,18.6406,71.846,0.6456,0.979,25.33,0.0,23.48
2023-08-11 08:35:31.200,24.6081,79.8401,0.7047,0.6022,26.86,1.6,24.73
2023-08-11 09:28:04.800,10.8062,77.9497,0.6299,0.583,16.58,0.0,19.0
2023-08-11 10:20:38.400,28.535,84.5056,0.7029,0.3408,22.79,0.0,23.44
2023-08-11 11:13:12.000,19.7875,86.9215,0.7063,0.7142,18.83,0.0,18.49
2023-08-11 12:05:45.600,13.3804,74.7771,0.7409,0.7284,25.23,28.3,22.09
2023-08-11 12:58:19.200,17.0577,76.53,0.6181,0.9538,20.32,0.0,22.24
2023-08-11 13:50:52.800,26.5856,77.368,0.7355,0.3432,22.57,0.0,21.73
2023-08-11 14:43:26.400,21.828,81.5632,0.7379,0.4193,20.86,0.0,20.15
2023-08-11 15:36:00.000,11.8291,77.6147,0.6487,0.3826,20.64,0.0,22.22
2023-08-11 16:28:33.600,11.7118,71.7787,0.6209,0.8814,25.73,0.0,21.89
2023-08-11 17:21:07.200,11.8904,70.0548,0.5562,0.192,26.03,0.0,26.41
2023-08-11 18:13:40.800,12.0956,89.0619,0.6322,0.2082,23.9,14.6,22.36
2023-08-11 19:06:14.400,28.3708,81.5557,0.6767,0.0724,22.81,0.0,24.14
2023-08-11 19:58:48.000,9.6365,73.6462,0.6085,0.698,24.4,0.0,22.25
2023-08-11 20:51:21.600,14.407,86.7963,0.5857,0.1064,21.51,0.0,19.15
2023-08-11 21:43:55.200,20.5559,82.5987,0.8073,0.7958,15.58,3.8,16.76
2023-08-11 22:36:28.800,29.1856,71.5382,0.6083,0.3517,17.4,8.7,19.29
2023-08-11 23:29:02.400,15.9821,79.5986,0.8056,0.9641,16.22,0.0,17.42
2023-08-12 00:21:36.000,22.8119,78.625,0.6825,0.989,18.29,0.0,18.93
2023-08-12 01:14:09.600,27.2295,73.4319,0.6143,0.6262,36.05,0.0,34.33
2023-08-12 02:06:43.200,8.7045,80.8768,0.6206,0.7557,20.32,0.0,21.17
2023-08-12 02:59:16.800,13.2582,81.1746,0.7361,0.2441,15.8,0.0,17.68
2023-08-12 03:51:50.400,29.8563,76.2684,0.5556,0.5768,23.21,0.0,23.23
2023-08-12 04:44:24.000,28.6592,70.2353,0.553,0.792,20.38,0.0,25.04
2023-08-12 05:36:57.600,23.6353,83.3727,0.6335,0.1908,19.6,0.0,19.32
2023-08-12 06:29:31.200,27.1951,79.8259,0.6926,0.973,25.66,0.0,24.82
2023-08-12 07:22:04.800,17.6863,88.5368,0.5745,0.9974,19.7,0.0,19.8
2023-08-12 08:14:38.400,22.4559,80.0902,0.6658,0.1236,21.66,0.0,20.63
2023-08-12 09:07:12.000,9.1849,80.3882,0.6625,0.4718,25.27,0.0,26.42
2023-08-12 09:59:45.600,14.9084,86.2093,0.6605,0.4088,22.61,0.0,23.5
2023-08-12 10:52:19.200,18.7648,70.8719,0.6849,0.152,24.96,0.0,20.85
2023-08-12 11:44:52.800,10.7297,75.8526,0.5686,0.6407,23.19,0.0,25.69
2023-08-12 12:37:26.400,8.6704,87.7325,0.5179,0.3089,27.66,0.0,26.39
2023-08-12 13:30:00.000,12.9049,70.472,0.6073,0.897,26.2,0.0,24.24
2023-08-12 14:22:33.600,15.9642,80.4864,0.7884,0.4774,18.17,6.0,19.33
2023-08-12 15:15:07.200,19.6384,85.0666,0.7988,0.6394,17.94,0.0,17.79
2023-08-12 16:07:40.800,14.465,74.4659,0.6026,0.3334,21.05,0.0,23.45
2023-08-12 17:00:14.400,21.8195,77.6694,0.7193,0.8228,18.68,0.0,18.18
2023-08-12 17:52:48.000,14.823,82.7028,0.6589,0.4277,26.29,0.0,22.78
2023-08-12 18:45:21.600,25.4068,76.4501,0.6968,0.4786,26.58,0.0,23.15
2023-08-12 19:37:55.200,12.0392,85.7975,0.6218,0.4185,25.65,0.0,25.58
2023-08-12 20:30:28.800,20.9434,70.8736,0.6321,0.2695,22.19,0.0,21.63
2023-08-12 21:23:02.400,21.4051,77.1852,0.6343,0.9414,19.18,1.3,17.88
2023-08-12 22:15:36.000,12.6348,88.1053,0.6959,0.6083,24.72,0.0,25.0
2023-08-12 23:08:09.600,18.1284,85.8567,0.6639,0.7127,14.97,6.7,20.57
2023-08-13 00:00:43.200,10.3097,84.4951,0.6852,0.7618,24.19,0.0,21.96
2023-08-13 00:53:16.800,11.2463,84.0127,0.6578,0.4738,24.58,0.0,24.02
2023-08-13 01:45:50.400,23.8091,76.5011,0.8214,0.6609,19.26,0.0,19.86
2023-08-13 02:38:24.000,25.9291,84.4681,0.556,0.962,22.33,0.0,25.28
2023-08-13 03:30:57.600,20.4685,81.2684,0.6577,0.2224,17.73,4.5,16.19
2023-08-13 04:23:31.200,28.6369,86.7719,0.5944,0.6433,26.01,0.0,23.94
2023-08-13 05:16:04.800,9.8507,74.5018,0.6399,0.4872,20.65,0.0,24.1
2023-08-13 06:08:38.400,9.929,84.2687,0.5832,0.0849,23.29,8.7,23.78
2023-08-13 07:01:12.000,13.2705,85.2091,0.7258,0.0538,22.93,16.7,22.84
2023-08-13 07:53:45.600,29.0236,85.1871,0.5972,0.3957,18.48,0.0,22.14
2023-08-13 08:46:19.200,18.3074,79.5912,0.7695,0.3543,15.6,0.0,17.48
2023-08-13 09:38:52.800,8.9638,75.5876,0.6499,0.6267,22.46,0.0,22.77
2023-08-13 10:31:26.400,29.5794,88.3098,0.6409,0.6795,27.63,0.0,24.03
2023-08-13 11:24:00.000,19.3545,75.1011,0.7203,0.4393,19.01,0.0,21.48
2023-08-13 12:16:33.600,15.8216,79.2076,0.6331,0.1624,19.07,0.0,19.81
2023-08-13 13:09:07.200,14.5742,73.2536,0.6455,0.8892,23.81,0.0,22.89
2023-08-13 14:01:40.800,26.0052,78.3838,0.6926,0.2761,24.9,0.0,26.77
2023-08-13 14:54:14.400,8.3737,81.7731,0.6168,0.2491,25.02,0.0,26.37
2023-08-13 15:46:48.000,13.5455,72.4982,0.6004,0.423,19.77,0.0,22.05
2023-08-13 16:39:21.600,14.3169,88.8478,0.6466,0.8191,19.39,0.0,19.72
2023-08-13 17:31:55.200,27.6801,82.4912,0.5961,0.3443,19.24,0.0,20.73
2023-08-13 18:24:28.800,24.5662,84.2781,0.7082,0.2012,20.15,0.0,21.51
2023-08-13 19:17:02.400,17.2027,80.4487,0.6956,0.4948,25.34,18.2,21.95
2023-08-13 20:09:36.000,13.855,81.2255,0.6656,0.8058,25.31,0.0,27.1
2023-08-13 21:02:09.600,26.9734,71.7805,0.6933,0.8525,20.84,0.0,20.93
2023-08-13 21:54:43.200,13.9398,73.3632,0.5363,0.5965,22.5,0.0,23.32
2023-08-13 22:47:16.800,18.9422,70.68,0.543,0.4775,21.42,9.2,19.79
2023-08-13 23:39:50.400,26.1297,79.2173,0.7335,0.9891,20.19,0.0,21.1
2023-08-14 00:32:24.000,22.8296,77.667,0.7442,0.3798,19.99,0.0,21.39
2023-08-14 01:24:57.600,13.3997,88.9353,0.5976,0.3896,16.92,0.0,17.12
2023-08-14 02:17:31.200,14.7232,70.1921,0.6345,0.204,23.31,0.0,23.61
2023-08-14 03:10:04.800,19.5355,89.6878,0.6278,0.441,20.13,0.0,19.14
2023-08-14 04:02:38.400,21.214,82.9288,0.742,0.8253,12.1,0.0,15.64
2023-08-14 04:55:12.000,18.2537,75.217,0.6338,0.1556,20.33,21.8,21.11
2023-08-14 05:47:45.600,8.3079,77.6965,0.5284,0.7943,21.86,0.0,24.92
2023-08-14 06:40:19.200,10.8094,82.0329,0.6738,0.4633,26.33,0.0,25.25
2023-08-14 07:32:52.800,23.3986,71.1102,0.6395,0.9639,16.54,0.0,20.96
2023-08-14 08:25:26.400,27.9778,74.613,0.667,0.9814,24.65,0.0,24.17
2023-08-14 09:18:00.000,24.0502,84.2012,0.6067,0.8058,17.77,0.0,16.99
2023-08-14 10:10:33.600,12.3203,88.3162,0.5849,0.1772,21.97,0.0,24.67
2023-08-14 11:03:07.200,27.4232,80.4493,0.6325,0.1317,20.79,0.0,20.62
2023-08-14 11:55:40.800,18.7724,75.0696,0.7646,0.7333,21.16,24.7,23.45
2023-08-14 12:48:14.400,24.7362,86.408,0.6016,0.2656,18.49,0.0,18.27
2023-08-14 13:40:48.000,17.4227,87.7968,0.6283,0.2461,22.13,0.0,24.21
2023-08-14 14:33:21.600,8.7419,74.2699,0.6837,0.497,23.53,0.0,20.42
2023-08-14 15:25:55.200,21.7783,78.9484,0.7206,0.8523,16.99,0.0,19.31
2023-08-14 16:18:28.800,16.4525,78.6216,0.6637,0.1448,23.81,0.0,21.94
2023-08-14 17:11:02.400,23.7449,89.4953,0.668,0.482,25.03,0.0,23.58
2023-08-14 18:03:36.000,29.894,73.6481,0.7128,0.8187,26.88,0.0,26.2
2023-08-14 18:56:09.600,15.0258,73.2859,0.5975,0.2818,19.25,0.0,19.88
2023-08-14 19:48:43.200,29.1469,73.1584,0.6546,0.8097,23.17,0.0,25.55
2023-08-14 20:41:16.800,13.8042,78.9008,0.6571,0.5198,18.1,0.0,18.51
2023-08-14 21:33:50.400,19.1552,89.1908,0.6929,0.7804,21.99,0.0,25.61
2023-08-14 22:26:24.000,27.6172,76.4421,0.6164,0.4949,18.21,0.0,18.23
2023-08-14 23:18:57.600,10.9851,83.1995,0.6407,0.7513,31.29,0.0,29.94
2023-08-15 00:11:31.200,9.1209,83.8043,0.5729,0.2643,19.71,0.0,19.1
2023-08-15 01:04:04.800,27.6064,82.2221,0.7481,0.4336,18.6,0.0,22.1
2023-08-15 01:56:38.400,12.4953,79.0634,0.6275,0.3856,25.67,0.0,25.8
2023-08-15 02:49:12.000,26.5616,84.683,0.5617,0.5473,17.59,7.9,18.39
2023-08-15 03:41:45.600,8.2513,75.8228,0.6507,0.8129,22.12,0.0,22.63
2023-08-15 04:34:19.200,19.2472,76.9635,0.6941,0.8636,21.08,0.0,19.95
2023-08-15 05:26:52.800,8.4864,75.2996,0.7344,0.3545,21.54,0.0,23.55
2023-08-15 06:19:26.400,12.2635,83.2417,0.6445,0.8044,27.04,0.0,20.96
2023-08-15 07:12:00.000,16.2302,80.6237,0.7083,0.2397,19.14,0.0,21.98
2023-08-15 08:04:33.600,11.7455,85.835,0.5592,0.3824,23.13,0.0,19.88
2023-08-15 08:57:07.200,17.8185,75.2538,0.6689,0.1504,20.24,10.7,20.56
2023-08-15 09:49:40.800,16.0696,80.5535,0.6134,0.8208,17.48,0.0,19.51
2023-08-15 10:42:14.400,14.2463,72.3009,0.6539,0.4571,19.38,2.1,17.51
2023-08-15 11:34:48.000,29.956,75.8581,0.6344,0.3446,26.92,0.0,24.37
2023-08-15 12:27:21.600,29.0322,87.8801,0.684,0.2463,21.71,0.0,22.28
2023-08-15 13:19:55.200,9.4333,84.1164,0.5952,0.1061,23.52,0.4,23.26
2023-08-15 14:12:28.800,28.6555,70.9826,0.5751,0.3328,21.54,0.0,23.06
2023-08-15 15:05:02.400,25.23,80.5324,0.5661,0.2201,21.88,0.0,20.65
2023-08-15 15:57:36.000,26.5227,81.1841,0.6363,0.1456,18.88,0.0,17.75
2023-08-15 16:50:09.600,20.3274,86.4988,0.6882,0.1355,22.2,0.0,19.56
2023-08-15 17:42:43.200,16.1849,71.0238,0.6467,0.0508,21.55,0.0,24.45
2023-08-15 18:35:16.800,10.0448,87.8705,0.5671,0.7835,17.71,0.0,20.25
2023-08-15 19:27:50.400,27.657,82.0707,0.6089,0.0505,18.19,0.0,18.85
2023-08-15 20:20:24.000,8.2168,79.2874,0.5882,0.4982,28.13,0.0,27.87
2023-08-15 21:12:57.600,22.0884,86.6059,0.5764,0.1596,23.85,0.0,21.36
2023-08-15 22:05:31.200,21.4367,83.7635,0.7775,0.928,21.43,0.0,22.71
2023-08-15 22:58:04.800,27.654,87.0756,0.6678,0.2935,31.21,0.0,29.69
2023-08-15 23:50:38.400,29.4905,70.1801,0.6451,0.2744,23.52,0.0,20.3
2023-08-16 00:43:12.000,14.9989,73.0945,0.6493,0.4062,23.74,5.0,24.67
2023-08-16 01:35:45.600,13.548,70.7913,0.709,0.0732,28.56,7.8,26.08
2023-08-16 02:28:19.200,13.5573,84.6656,0.6349,0.4848,16.63,0.0,17.67
2023-08-16 03:20:52.800,13.201,73.9455,0.6144,0.878,20.89,0.0,22.73
2023-08-16 04:13:26.400,14.4293,80.6986,0.7597,0.4602,24.81,0.0,23.1
2023-08-16 05:06:00.000,15.4249,72.3524,0.6162,0.937,20.5,0.0,21.9
2023-08-16 05:58:33.600,21.8996,72.8247,0.6258,0.3349,23.76,0.0,20.03
2023-08-16 06:51:07.200,26.2015,83.7591,0.7691,0.8912,21.99,24.7,24.1
2023-08-16 07:43:40.800,20.1536,89.9116,0.6111,0.4379,17.73,0.0,22.01
2023-08-16 08:36:14.400,20.1727,80.7773,0.7287,0.7913,25.12,0.0,24.39
2023-08-16 09:28:48.000,8.0085,79.7558,0.6028,0.9476,21.61,0.0,18.74
2023-08-16 10:21:21.600,22.9089,75.2681,0.7004,0.4353,23.81,4.5,25.44
2023-08-16 11:13:55.200,23.5592,87.2704,0.4921,0.6956,22.46,0.0,23.07
2023-08-16 12:06:28.800,28.7864,74.7464,0.6243,0.8575,23.9,0.0,24.31
2023-08-16 12:59:02.400,20.0255,81.4928,0.852,0.5896,13.95,0.0,15.96
2023-08-16 13:51:36.000,26.3456,83.7914,0.6366,0.6362,21.28,0.0,23.69
2023-08-16 14:44:09.600,21.4916,72.7086,0.7189,0.1743,18.0,0.0,20.67
2023-08-16 15:36:43.200,16.3312,85.0191,0.7175,0.5424,22.82,0.0,25.09
2023-08-16 16:29:16.800,13.7925,85.5349,0.6531,0.2167,17.58,0.0,17.56
2023-08-16 17:21:50.400,15.3793,79.3744,0.6844,0.4486,14.65,0.0,17.25
2023-08-16 18:14:24.000,12.7359,89.0565,0.6669,0.858,27.57,0.0,24.66
2023-08-16 19:06:57.600,15.551,78.9019,0.642,0.5326,26.42,1.7,26.98
2023-08-16 19:59:31.200,12.5318,85.5708,0.6262,0.912,21.46,0.0,24.15
2023-08-16 20:52:04.800,23.7183,76.3879,0.7015,0.9142,18.98,0.0,18.2
2023-08-16 21:44:38.400,10.0187,87.6021,0.5654,0.6371,23.34,0.0,24.63
2023-08-16 22:37:12.000,26.1159,82.7557,0.6366,0.2758,25.07,0.0,23.89
2023-08-16 23:29:45.600,18.0204,86.2683,0.7228,0.3395,19.74,2.7,18.88
2023-08-17 00:22:19.200,29.0138,83.5417,0.6752,0.4751,24.84,0.0,24.09
2023-08-17 01:14:52.800,21.5761,85.6137,0.8043,0.9651,15.55,0.0,15.1
2023-08-17 02:07:26.400,10.1931,70.0154,0.5977,0.8483,22.09,0.0,24.12
2023-08-17 03:00:00.000,24.2814,70.2315,0.7224,0.7024,21.52,0.1,22.66
2023-08-17 03:52:33.600,10.1502,83.5413,0.6455,0.0774,31.41,0.0,29.11
2023-08-17 04:45:07.200,21.3757,71.3876,0.6284,0.1067,21.89,0.0,19.15
2023-08-17 05:37:40.800,10.168,83.8548,0.636,0.2432,24.77,0.0,24.24
2023-08-17 06:30:14.400,14.6501,86.7642,0.6642,0.6589,22.3,0.0,20.7
2023-08-17 07:22:48.000,8.0081,70.1282,0.5525,0.8652,28.75,0.0,26.8
2023-08-17 08:15:21.600,22.8953,85.7212,0.7014,0.5522,19.93,0.0,23.65
2023-08-17 09:07:55.200,14.9584,74.6658,0.7164,0.7637,22.56,0.0,23.0
2023-08-17 10:00:28.800,17.7043,85.3592,0.6779,0.5701,19.49,0.0,20.0
2023-08-17 10:53:02.400,18.3729,74.1281,0.6654,0.657,19.94,5.5,19.65
2023-08-17 11:45:36.000,11.8829,80.817,0.7229,0.4348,22.34,0.0,22.84
2023-08-17 12:38:09.600,29.7236,84.7823,0.6356,0.1954,16.89,0.0,18.07
2023-08-17 13:30:43.200,13.0474,88.1246,0.6076,0.642,18.87,36.7,18.97
2023-08-17 14:23:16.800,9.3416,78.2359,0.6676,0.856,20.35,0.0,21.42
2023-08-17 15:15:50.400,10.2072,71.0274,0.5965,0.7872,22.89,0.0,25.91
2023-08-17 16:08:24.000,29.6929,70.2432,0.5623,0.0798,25.48,9.7,27.69
2023-08-17 17:00:57.600,22.5212,70.4585,0.6539,0.7918,21.2,0.0,23.06
2023-08-17 17:53:31.200,8.7439,77.7718,0.6425,0.2112,22.44,0.0,22.5
2023-08-17 18:46:04.800,13.6065,89.5066,0.6276,0.3466,25.55,0.0,25.71
2023-08-17 19:38:38.400,9.9008,74.5511,0.6754,0.8425,22.43,0.0,23.11
2023-08-17 20:31:12.000,22.0066,72.7349,0.6525,0.3106,25.22,0.3,23.93
2023-08-17 21:23:45.600,23.6112,72.3161,0.616,0.0724,23.57,0.0,21.04
2023-08-17 22:16:19.200,26.1997,83.4563,0.6124,0.3519,18.16,0.0,18.83
2023-08-17 23:08:52.800,13.2686,87.0885,0.6344,0.6754,19.46,0.0,19.58
2023-08-18 00:01:26.400,18.757,71.4187,0.63,0.1282,21.38,13.9,21.8
2023-08-18 00:54:00.000,21.1274,79.4301,0.7315,0.6715,15.12,0.0,19.88
2023-08-18 01:46:33.600,9.3082,76.978,0.6156,0.4474,19.44,3.1,16.31
2023-08-18 02:39:07.200,17.4207,80.161,0.7374,0.4878,22.64,0.0,24.14
2023-08-18 03:31:40.800,27.1687,81.0492,0.6264,0.2062,17.11,5.6,18.34
2023-08-18 04:24:14.400,15.0345,85.6961,0.6564,0.1689,18.69,0.0,19.04
2023-08-18 05:16:48.000,25.2664,86.9365,0.58,0.9042,23.06,0.0,23.55
2023-08-18 06:09:21.600,10.0189,83.4244,0.5333,0.4202,17.82,0.0,20.54
2023-08-18 07:01:55.200,19.7687,78.7489,0.7605,0.4386,21.66,0.0,19.62
2023-08-18 07:54:28.800,18.4721,89.2554,0.5825,0.6134,18.39,0.0,19.78
2023-08-18 08:47:02.400,19.4508,85.6577,0.6897,0.4533,22.0,0.0,25.19
2023-08-18 09:39:36.000,28.3332,89.6739,0.5699,0.1628,20.5,0.0,20.37
2023-08-18 10:32:09.600,23.484,70.5409,0.6776,0.7871,24.8,0.0,24.32
2023-08-18 11:24:43.200,17.6635,89.7428,0.6155,0.9373,21.55,0.0,24.65
2023-08-18 12:17:16.800,12.8091,84.7623,0.601,0.71,25.82,0.0,25.78
2023-08-18 13:09:50.400,18.676,88.0489,0.6808,0.2742,18.09,0.0,19.08
2023-08-18 14:02:24.000,11.2069,71.9135,0.5998,0.6517,29.16,0.0,26.81
2023-08-18 14:54:57.600,23.777,72.2185,0.6576,0.9909,25.17,0.0,22.04
2023-08-18 15:47:31.200,28.6591,85.1942,0.6656,0.7087,25.81,0.0,24.33
2023-08-18 16:40:04.800,12.6767,74.3583,0.6606,0.7499,18.23,0.0,18.22
2023-08-18 17:32:38.400,18.6179,82.4882,0.7123,0.6239,19.38,0.0,18.1
2023-08-18 18:25:12.000,28.2408,75.1831,0.6806,0.8082,23.11,0.0,22.65
2023-08-18 19:17:45.600,28.5283,75.0787,0.5978,0.9259,20.84,0.0,24.97
2023-08-18 20:10:19.200,22.6149,74.8309,0.567,0.4576,22.77,0.0,20.21
2023-08-18 21:02:52.800,22.2796,82.1656,0.7826,0.2807,23.85,0.0,23.17
2023-08-18 21:55:26.400,29.4596,74.2255,0.6154,0.5562,26.73,0.0,26.62
2023-08-18 22:48:00.000,29.6395,77.9014,0.6025,0.9525,19.6,0.0,23.06
2023-08-18 23:40:33.600,10.3141,71.8277,0.5426,0.1733,24.35,0.0,25.48
2023-08-19 00:33:07.200,8.7643,82.8176,0.5537,0.8034,24.68,0.0,24.56
2023-08-19 01:25:40.800,20.2794,70.6768,0.6679,0.2774,21.05,3.7,20.07
2023-08-19 02:18:14.400,28.0699,71.5686,0.639,0.1767,22.5,0.0,22.16
2023-08-19 03:10:48.000,22.152,85.8329,0.6583,0.5803,23.41,0.0,22.7
2023-08-19 04:03:21.600,23.0026,81.0747,0.6636,0.9168,16.99,0.0,16.13
2023-08-19 04:55:55.200,21.8952,74.4778,0.6684,0.8465,24.38,0.0,23.93
2023-08-19 05:48:28.800,15.005,86.1932,0.5588,0.7655,18.58,14.5,18.14
2023-08-19 06:41:02.400,25.8828,75.7324,0.5827,0.5529,23.77,0.0,23.95
2023-08-19 07:33:36.000,22.5587,81.1944,0.6655,0.9112,11.91,0.0,13.29
2023-08-19 08:26:09.600,20.985,82.518,0.6835,0.2593,24.43,4.7,25.36
