Date/Time,Location,Temperature (°C),Humidity (%),Rainfall (mm)
2010-10-11,Pune,28.84,24.37,1.07
2010-10-11,Mumbai,29.42,33.65,3.27
2010-10-11,Delhi,25.88,58.64,3.68
2010-10-11,Chennai,29.62,40.44,6.65
2010-10-11,Bangalore,24.04,75.13,8.0
2010-10-11,Hyderabad,22.22,46.83,3.69
2010-10-11,Kolkata,23.69,9.34,3.66
2010-10-11,Jaipur,23.31,52.08,7.2
2010-10-12,Pune,22.47,25.25,4.48
2010-10-12,Mumbai,23.89,48.8,2.3
2010-10-12,Delhi,22.87,29.47,2.26
2010-10-12,Chennai,22.42,33.7,0.43
2010-10-12,Bangalore,25.08,48.73,1.23
2010-10-12,Hyderabad,21.05,26.64,5.25
2010-10-12,Kolkata,18.64,52.1,0.86
2010-10-12,Jaipur,24.3,38.71,2.61
2010-10-13,Pune,27.91,46.87,0.93
2010-10-13,Mumbai,22.07,42.47,2.05
2010-10-13,Delhi,15.48,49.68,5.03
2010-10-13,Chennai,24.07,71.83,5.05
2010-10-13,Bangalore,22.88,65.42,4.37
2010-10-13,Hyderabad,27.46,62.53,0.64
2010-10-13,Kolkata,24.11,55.96,3.95
2010-10-13,Jaipur,23.05,80.29,1.19
2010-10-14,Pune,29.49,53.78,1.12
2010-10-14,Mumbai,26.01,64.57,2.52
2010-10-14,Delhi,25.19,64.66,0.83
2010-10-14,Chennai,26.11,52.02,1.74
2010-10-14,Bangalore,27.71,63.96,1.43
2010-10-14,Hyderabad,23.31,44.11,0.42
2010-10-14,Kolkata,21.08,47.62,5.12
2010-10-14,Jaipur,27.4,55.92,4.9
2010-10-15,Pune,18.7,81.21,7.23
2010-10-15,Mumbai,29.63,55.63,3.33
2010-10-15,Delhi,20.84,89.5,2.37
2010-10-15,Chennai,22.13,81.12,0.8
2010-10-15,Bangalore,25.84,52.27,2.73
2010-10-15,Hyderabad,25.55,67.38,2.85
2010-10-15,Kolkata,21.47,69.94,1.63
2010-10-15,Jaipur,29.89,42.09,6.26
2010-10-16,Pune,22.44,82.02,2.06
2010-10-16,Mumbai,25.6,52.31,0.88
2010-10-16,Delhi,29.29,27.46,2.44
2010-10-16,Chennai,27.33,63.2,4.68
2010-10-16,Bangalore,24.37,71.37,0.04
2010-10-16,Hyderabad,28.42,68.02,7.54
2010-10-16,Kolkata,25.48,13.16,5.89
2010-10-16,Jaipur,23.68,57.93,0.48
2010-10-17,Pune,25.29,30.8,3.9
2010-10-17,Mumbai,22.18,34.56,2.26
2010-10-17,Delhi,25.2,57.29,2.77
2010-10-17,Chennai,26.73,88.53,4.86
2010-10-17,Bangalore,26.45,71.61,5.6
2010-10-17,Hyderabad,26.82,49.25,0.13
2010-10-17,Kolkata,17.66,35.15,3.62
2010-10-17,Jaipur,25.04,56.87,2.59
2010-10-18,Pune,24.03,32.18,6.46
2010-10-18,Mumbai,21.95,78.2,2.95
2010-10-18,Delhi,25.88,61.62,1.42
2010-10-18,Chennai,23.47,52.28,2.77
2010-10-18,Bangalore,28.22,52.22,0.28
2010-10-18,Hyderabad,20.41,55.11,5.99
2010-10-18,Kolkata,22.09,32.26,1.64
2010-10-18,Jaipur,26.02,48.18,3.28
2010-10-19,Pune,25.95,46.07,4.53
2010-10-19,Mumbai,26.44,29.87,3.74
2010-10-19,Delhi,29.2,57.05,0.17
2010-10-19,Chennai,20.09,61.47,0.29
2010-10-19,Bangalore,17.16,70.63,4.41
2010-10-19,Hyderabad,23.15,61.77,2.11
2010-10-19,Kolkata,19.35,76.87,0.36
2010-10-19,Jaipur,23.09,32.46,4.63
2010-10-20,Pune,25.38,64.97,3.38
2010-10-20,Mumbai,27.58,28.54,1.31
2010-10-20,Delhi,26.61,71.11,6.15
2010-10-20,Chennai,28.09,42.39,0.67
2010-10-20,Bangalore,27.41,62.34,0.03
2010-10-20,Hyderabad,30.27,46.87,1.36
2010-10-20,Kolkata,31.59,71.17,2.35
2010-10-20,Jaipur,24.55,52.48,2.74
2010-10-21,Pune,17.53,55.38,3.33
2010-10-21,Mumbai,28.42,74.97,6.19
2010-10-21,Delhi,22.51,61.43,1.06
2010-10-21,Chennai,26.09,57.3,3.01
2010-10-21,Bangalore,24.07,57.89,3.68
2010-10-21,Hyderabad,25.91,49.62,2.72
2010-10-21,Kolkata,25.32,51.72,2.12
2010-10-21,Jaipur,24.61,61.51,1.66
2010-10-22,Pune,27.27,62.48,5.26
2010-10-22,Mumbai,20.21,41.36,6.95
2010-10-22,Delhi,24.38,48.89,2.74
2010-10-22,Chennai,19.88,31.69,1.93
2010-10-22,Bangalore,22.98,42.15,0.4
2010-10-22,Hyderabad,22.57,47.84,4.68
2010-10-22,Kolkata,22.8,65.64,1.01
2010-10-22,Jaipur,29.29,63.59,2.76
2010-10-23,Pune,23.93,39.24,0.07
2010-10-23,Mumbai,22.82,57.89,0.92
2010-10-23,Delhi,21.15,74.57,0.03
2010-10-23,Chennai,23.19,62.75,0.69
2010-10-23,Bangalore,24.16,36.69,0.04
2010-10-23,Hyderabad,29.66,78.01,4.8
2010-10-23,Kolkata,24.68,74.39,0.89
2010-10-23,Jaipur,22.13,38.31,3.91
2010-10-24,Pune,24.63,62.43,1.74
2010-10-24,Mumbai,24.41,30.17,3.2
2010-10-24,Delhi,25.87,70.43,3.51
2010-10-24,Chennai,29.17,55.55,1.09
2010-10-24,Bangalore,26.07,45.44,8.13
2010-10-24,Hyderabad,18.51,71.92,6.9
2010-10-24,Kolkata,23.1,41.81,7.24
2010-10-24,Jaipur,23.7,37.82,6.5
2010-10-25,Pune,23.68,48.05,1.5
2010-10-25,Mumbai,25.69,57.83,4.59
2010-10-25,Delhi,30.32,62.95,2.75
2010-10-25,Chennai,30.11,75.4,1.96
2010-10-25,Bangalore,22.76,68.63,2.37
2010-10-25,Hyderabad,22.67,57.11,1.18
2010-10-25,Kolkata,16.31,55.5,4.71
2010-10-25,Jaipur,24.71,75.13,5.42
2010-10-26,Pune,21.6,74.56,3.17
2010-10-26,Mumbai,31.81,38.7,4.7
2010-10-26,Delhi,23.04,43.74,1.88
2010-10-26,Chennai,24.18,50.68,2.1
2010-10-26,Bangalore,24.3,73.56,3.27
2010-10-26,Hyderabad,18.65,55.6,4.2
2010-10-26,Kolkata,20.16,72.53,0.94
2010-10-26,Jaipur,19.67,50.66,1.34
2010-10-27,Pune,17.77,50.88,5.32
2010-10-27,Mumbai,27.07,94.99,3.86
2010-10-27,Delhi,25.21,44.8,3.13
2010-10-27,Chennai,25.83,73.65,0.03
2010-10-27,Bangalore,24.24,70.72,0.3
2010-10-27,Hyderabad,30.41,23.09,0.31
2010-10-27,Kolkata,21.21,45.05,4.59
2010-10-27,Jaipur,28.52,72.21,6.07
2010-10-28,Pune,20.77,53.35,2.9
2010-10-28,Mumbai,28.17,20.84,1.68
2010-10-28,Delhi,24.1,61.77,0.78
2010-10-28,Chennai,23.22,72.44,0.79
2010-10-28,Bangalore,25.66,56.34,6.84
2010-10-28,Hyderabad,22.19,48.05,1.27
2010-10-28,Kolkata,21.76,56.93,1.67
2010-10-28,Jaipur,24.75,63.16,0.52
2010-10-29,Pune,30.92,53.69,2.9
2010-10-29,Mumbai,21.2,83.18,2.13
2010-10-29,Delhi,29.95,25.62,3.49
2010-10-29,Chennai,18.03,43.84,0.08
2010-10-29,Bangalore,28.53,39.79,2.64
2010-10-29,Hyderabad,21.26,67.43,0.59
2010-10-29,Kolkata,28.87,43.62,0.04
2010-10-29,Jaipur,23.96,66.74,5.41
2010-10-30,Pune,26.92,50.02,1.33
2010-10-30,Mumbai,22.49,34.76,0.63
2010-10-30,Delhi,22.46,56.27,0.26
2010-10-30,Chennai,24.22,38.34,1.83
2010-10-30,Bangalore,22.45,36.23,5.0
2010-10-30,Hyderabad,26.58,50.21,2.8
2010-10-30,Kolkata,24.04,62.3,2.15
2010-10-30,Jaipur,25.27,52.93,3.59
2010-10-31,Pune,26.93,65.29,1.19
2010-10-31,Mumbai,20.64,29.01,0.95
2010-10-31,Delhi,29.55,59.96,0.53
2010-10-31,Chennai,19.12,68.08,0.46
2010-10-31,Bangalore,25.43,74.53,0.35
2010-10-31,Hyderabad,24.58,70.32,3.26
2010-10-31,Kolkata,26.86,51.86,2.87
2010-10-31,Jaipur,22.58,48.01,3.53
2010-11-01,Pune,22.87,55.1,9.17
2010-11-01,Mumbai,26.9,16.79,2.05
2010-11-01,Delhi,24.4,52.09,0.78
2010-11-01,Chennai,27.38,47.78,0.42
2010-11-01,Bangalore,22.35,45.64,0.55
2010-11-01,Hyderabad,26.53,53.95,5.34
2010-11-01,Kolkata,22.17,71.97,0.41
2010-11-01,Jaipur,27.43,36.03,1.75
2010-11-02,Pune,24.26,35.05,1.73
2010-11-02,Mumbai,24.33,48.75,3.76
2010-11-02,Delhi,24.09,74.7,3.06
2010-11-02,Chennai,20.27,61.46,3.97
2010-11-02,Bangalore,28.39,38.51,5.02
2010-11-02,Hyderabad,20.7,51.96,4.84
2010-11-02,Kolkata,18.29,34.4,3.22
2010-11-02,Jaipur,29.04,51.98,0.02
2010-11-03,Pune,28.65,71.07,6.09
2010-11-03,Mumbai,30.67,72.57,2.26
2010-11-03,Delhi,22.17,64.67,1.78
2010-11-03,Chennai,27.45,74.85,0.28
2010-11-03,Bangalore,24.52,70.62,2.94
2010-11-03,Hyderabad,23.05,61.06,1.4
2010-11-03,Kolkata,26.03,70.83,2.53
2010-11-03,Jaipur,20.16,81.0,7.21
2010-11-04,Pune,21.81,52.77,7.2
2010-11-04,Mumbai,21.63,74.59,5.46
2010-11-04,Delhi,26.94,30.24,4.12
2010-11-04,Chennai,24.28,68.32,1.79
2010-11-04,Bangalore,30.85,61.64,4.78
2010-11-04,Hyderabad,20.36,44.83,2.56
2010-11-04,Kolkata,19.3,77.43,2.57
2010-11-04,Jaipur,27.92,47.6,0.0
2010-11-05,Pune,21.53,62.93,1.75
2010-11-05,Mumbai,27.73,79.06,1.15
2010-11-05,Delhi,22.24,52.55,0.63
2010-11-05,Chennai,22.41,57.28,0.76
2010-11-05,Bangalore,24.74,68.33,3.92
2010-11-05,Hyderabad,25.06,59.59,2.64
2010-11-05,Kolkata,23.97,62.41,4.85
2010-11-05,Jaipur,19.69,47.38,0.82
2010-11-06,Pune,22.82,39.9,2.28
2010-11-06,Mumbai,25.15,57.51,4.24
2010-11-06,Delhi,20.3,64.39,3.28
2010-11-06,Chennai,23.8,64.64,1.78
2010-11-06,Bangalore,22.79,87.99,2.24
2010-11-06,Hyderabad,29.9,67.35,6.61
2010-11-06,Kolkata,23.19,74.42,4.42
2010-11-06,Jaipur,19.7,41.74,7.1
2010-11-07,Pune,25.2,76.18,1.25
2010-11-07,Mumbai,20.71,40.67,2.6
2010-11-07,Delhi,28.63,72.13,5.29
2010-11-07,Chennai,29.05,63.05,2.38
2010-11-07,Bangalore,25.66,46.73,2.64
2010-11-07,Hyderabad,24.68,67.9,2.47
2010-11-07,Kolkata,24.25,35.68,0.57
2010-11-07,Jaipur,22.27,62.19,0.08
2010-11-08,Pune,23.89,21.26,7.41
2010-11-08,Mumbai,23.95,74.44,6.68
2010-11-08,Delhi,27.24,45.97,4.16
2010-11-08,Chennai,18.17,73.33,2.05
2010-11-08,Bangalore,22.25,68.86,1.08
2010-11-08,Hyderabad,22.37,64.39,2.39
2010-11-08,Kolkata,25.33,85.98,1.64
2010-11-08,Jaipur,20.79,69.48,3.77
2010-11-09,Pune,27.09,65.36,1.9
2010-11-09,Mumbai,24.45,58.95,3.73
2010-11-09,Delhi,26.07,55.13,8.59
2010-11-09,Chennai,21.1,60.17,3.27
2010-11-09,Bangalore,22.08,33.88,2.5
2010-11-09,Hyderabad,23.34,37.81,4.71
2010-11-09,Kolkata,27.17,62.17,0.04
2010-11-09,Jaipur,24.89,61.36,3.32
2010-11-10,Pune,20.73,31.16,0.02
2010-11-10,Mumbai,29.36,63.98,4.38
2010-11-10,Delhi,24.02,68.13,2.85
2010-11-10,Chennai,22.4,55.29,1.66
2010-11-10,Bangalore,19.58,57.08,1.38
2010-11-10,Hyderabad,28.58,48.81,2.71
2010-11-10,Kolkata,19.17,73.66,2.15
2010-11-10,Jaipur,20.69,63.76,1.18
2010-11-11,Pune,23.06,56.16,0.67
2010-11-11,Mumbai,22.38,47.55,3.86
2010-11-11,Delhi,20.8,53.4,0.38
2010-11-11,Chennai,27.15,68.58,0.22
2010-11-11,Bangalore,25.16,49.56,2.96
2010-11-11,Hyderabad,28.79,33.81,3.6
2010-11-11,Kolkata,27.42,71.72,5.13
2010-11-11,Jaipur,27.31,48.46,3.28
2010-11-12,Pune,18.13,67.03,0.11
2010-11-12,Mumbai,20.79,72.25,5.55
2010-11-12,Delhi,23.78,45.24,0.64
2010-11-12,Chennai,24.99,87.07,3.62
2010-11-12,Bangalore,22.73,50.98,1.58
2010-11-12,Hyderabad,26.53,54.3,0.63
2010-11-12,Kolkata,25.21,22.72,3.92
2010-11-12,Jaipur,27.14,46.09,4.86
2010-11-13,Pune,30.14,52.0,4.9
2010-11-13,Mumbai,23.69,37.74,0.3
2010-11-13,Delhi,22.62,47.76,2.44
2010-11-13,Chennai,21.76,30.36,3.54
2010-11-13,Bangalore,22.07,74.04,5.29
2010-11-13,Hyderabad,24.15,34.46,2.09
2010-11-13,Kolkata,24.25,56.64,9.02
2010-11-13,Jaipur,25.38,46.32,2.03
2010-11-14,Pune,28.59,61.0,0.97
2010-11-14,Mumbai,23.24,85.97,6.22
2010-11-14,Delhi,20.59,35.4,1.71
2010-11-14,Chennai,23.42,84.58,2.41
2010-11-14,Bangalore,23.61,45.99,0.31
2010-11-14,Hyderabad,21.49,70.99,1.22
2010-11-14,Kolkata,22.11,40.16,0.86
2010-11-14,Jaipur,28.08,37.08,2.25
2010-11-15,Pune,26.2,66.51,3.33
2010-11-15,Mumbai,21.61,52.44,3.06
2010-11-15,Delhi,22.18,53.02,1.34
2010-11-15,Chennai,22.38,46.74,5.23
2010-11-15,Bangalore,26.87,81.74,2.62
2010-11-15,Hyderabad,21.96,56.34,3.45
2010-11-15,Kolkata,25.48,58.81,0.89
2010-11-15,Jaipur,20.97,51.62,2.4
2010-11-16,Pune,22.53,51.38,1.34
2010-11-16,Mumbai,26.66,60.1,0.95
2010-11-16,Delhi,28.56,41.26,5.29
2010-11-16,Chennai,22.88,62.39,7.26
2010-11-16,Bangalore,18.47,56.17,4.02
2010-11-16,Hyderabad,25.83,65.59,5.65
2010-11-16,Kolkata,18.02,44.94,2.85
2010-11-16,Jaipur,24.6,57.73,4.86
2010-11-17,Pune,30.94,61.65,1.15
2010-11-17,Mumbai,26.87,75.12,3.86
2010-11-17,Delhi,23.6,35.54,0.85
2010-11-17,Chennai,20.7,38.33,1.07
2010-11-17,Bangalore,24.5,49.15,2.57
2010-11-17,Hyderabad,30.17,57.88,2.08
2010-11-17,Kolkata,22.97,46.9,9.51
2010-11-17,Jaipur,22.87,45.23,5.16
2010-11-18,Pune,22.69,86.65,1.74
2010-11-18,Mumbai,27.21,61.04,3.94
2010-11-18,Delhi,24.96,38.19,3.21
2010-11-18,Chennai,30.1,53.84,5.83
2010-11-18,Bangalore,30.33,64.96,0.19
2010-11-18,Hyderabad,25.17,63.34,2.62
2010-11-18,Kolkata,28.16,23.28,1.16
2010-11-18,Jaipur,29.16,42.84,6.2
2010-11-19,Pune,18.55,37.32,1.54
2010-11-19,Mumbai,26.17,64.15,1.6
2010-11-19,Delhi,24.65,74.14,1.78
2010-11-19,Chennai,25.86,73.77,1.16
2010-11-19,Bangalore,26.16,69.59,0.05
2010-11-19,Hyderabad,21.78,69.98,2.79
2010-11-19,Kolkata,26.63,47.28,3.43
2010-11-19,Jaipur,30.79,65.35,2.68
2010-11-20,Pune,17.06,62.63,1.38
2010-11-20,Mumbai,21.4,77.37,2.71
2010-11-20,Delhi,23.69,44.24,1.49
2010-11-20,Chennai,20.8,72.5,2.79
2010-11-20,Bangalore,25.4,62.17,3.25
2010-11-20,Hyderabad,22.85,39.19,2.63
2010-11-20,Kolkata,22.86,34.89,5.47
2010-11-20,Jaipur,29.54,64.06,4.58
2010-11-21,Pune,21.25,64.93,2.03
2010-11-21,Mumbai,23.35,48.62,0.28
2010-11-21,Delhi,17.35,38.49,4.4
2010-11-21,Chennai,27.14,78.58,2.22
2010-11-21,Bangalore,27.52,69.72,1.61
2010-11-21,Hyderabad,21.74,42.88,2.9
2010-11-21,Kolkata,26.44,66.75,2.18
2010-11-21,Jaipur,21.67,81.96,0.37
2010-11-22,Pune,24.44,66.56,4.09
2010-11-22,Mumbai,23.22,55.59,3.8
2010-11-22,Delhi,23.65,67.24,1.2
2010-11-22,Chennai,20.74,30.0,0.11
2010-11-22,Bangalore,21.15,61.49,2.3
2010-11-22,Hyderabad,27.35,72.77,4.57
2010-11-22,Kolkata,24.53,66.18,1.28
2010-11-22,Jaipur,20.56,70.61,3.07
2010-11-23,Pune,24.99,42.59,2.71
2010-11-23,Mumbai,24.48,65.17,2.65
2010-11-23,Delhi,21.53,39.61,0.24
2010-11-23,Chennai,21.04,78.16,1.86
2010-11-23,Bangalore,24.52,55.35,0.05
2010-11-23,Hyderabad,23.78,52.29,2.17
2010-11-23,Kolkata,28.28,47.62,4.36
2010-11-23,Jaipur,20.77,54.53,3.35
2010-11-24,Pune,28.53,39.49,0.85
2010-11-24,Mumbai,21.34,66.79,2.32
2010-11-24,Delhi,23.24,60.02,6.37
2010-11-24,Chennai,21.38,29.89,3.34
2010-11-24,Bangalore,23.48,55.53,3.33
2010-11-24,Hyderabad,28.03,54.93,0.31
2010-11-24,Kolkata,22.86,52.34,3.09
2010-11-24,Jaipur,25.77,75.57,0.82
2010-11-25,Pune,23.15,49.44,7.2
2010-11-25,Mumbai,28.36,73.02,9.15
2010-11-25,Delhi,21.17,50.1,1.28
2010-11-25,Chennai,28.59,53.25,3.71
2010-11-25,Bangalore,26.04,63.94,2.15
2010-11-25,Hyderabad,27.11,65.42,1.19
2010-11-25,Kolkata,20.55,77.78,4.42
2010-11-25,Jaipur,23.39,28.37,8.33
2010-11-26,Pune,17.09,76.01,2.84
2010-11-26,Mumbai,18.18,58.89,3.31
2010-11-26,Delhi,27.51,71.32,0.94
2010-11-26,Chennai,25.85,58.61,1.01
2010-11-26,Bangalore,23.76,35.5,0.48
2010-11-26,Hyderabad,23.94,45.61,5.47
2010-11-26,Kolkata,19.29,63.08,0.21
2010-11-26,Jaipur,22.95,62.58,5.92
2010-11-27,Pune,29.7,67.85,3.71
2010-11-27,Mumbai,27.67,56.64,6.15
2010-11-27,Delhi,20.35,65.07,4.85
2010-11-27,Chennai,22.14,31.46,2.15
2010-11-27,Bangalore,23.26,49.12,2.8
2010-11-27,Hyderabad,21.46,43.38,2.63
2010-11-27,Kolkata,23.49,27.26,0.68
2010-11-27,Jaipur,21.2,64.94,0.18
2010-11-28,Pune,24.01,54.71,0.63
2010-11-28,Mumbai,17.29,33.77,2.32
2010-11-28,Delhi,27.86,39.59,6.86
2010-11-28,Chennai,23.41,59.51,0.12
2010-11-28,Bangalore,19.87,58.44,4.89
2010-11-28,Hyderabad,24.86,63.73,0.01
2010-11-28,Kolkata,22.17,45.13,3.45
2010-11-28,Jaipur,26.49,19.72,4.3
2010-11-29,Pune,25.08,54.6,1.3
2010-11-29,Mumbai,28.42,47.44,0.17
2010-11-29,Delhi,25.02,36.77,1.38
2010-11-29,Chennai,18.39,59.38,0.61
2010-11-29,Bangalore,23.56,71.46,0.24
2010-11-29,Hyderabad,24.26,41.87,3.42
2010-11-29,Kolkata,26.77,64.65,2.32
2010-11-29,Jaipur,24.59,41.02,1.21
2010-11-30,Pune,24.7,90.47,2.99
2010-11-30,Mumbai,17.92,72.04,4.32
2010-11-30,Delhi,22.81,62.36,2.29
2010-11-30,Chennai,26.68,86.05,1.34
2010-11-30,Bangalore,23.1,65.93,3.28
2010-11-30,Hyderabad,21.4,71.32,3.13
2010-11-30,Kolkata,25.9,62.69,5.64
2010-11-30,Jaipur,27.58,76.63,1.51
2010-12-01,Pune,22.99,50.95,1.42
2010-12-01,Mumbai,20.32,72.73,1.83
2010-12-01,Delhi,18.93,75.53,3.86
2010-12-01,Chennai,20.46,52.14,4.54
2010-12-01,Bangalore,18.73,63.08,0.8
2010-12-01,Hyderabad,21.49,44.88,2.62
2010-12-01,Kolkata,17.38,44.0,3.24
2010-12-01,Jaipur,19.18,86.99,7.25
2010-12-02,Pune,24.79,71.08,0.98
2010-12-02,Mumbai,11.38,57.65,2.09
2010-12-02,Delhi,16.1,70.18,10.68
2010-12-02,Chennai,11.66,48.97,5.15
2010-12-02,Bangalore,16.32,73.57,1.61
2010-12-02,Hyderabad,20.31,40.81,0.31
2010-12-02,Kolkata,27.49,54.25,4.87
2010-12-02,Jaipur,26.84,28.1,5.72
2010-12-03,Pune,20.3,62.47,3.18
2010-12-03,Mumbai,18.04,30.93,3.17
2010-12-03,Delhi,16.07,67.29,1.26
2010-12-03,Chennai,10.55,85.76,3.83
2010-12-03,Bangalore,18.76,68.22,0.39
2010-12-03,Hyderabad,23.99,59.69,1.96
2010-12-03,Kolkata,13.86,48.32,2.12
2010-12-03,Jaipur,15.78,34.8,1.37
2010-12-04,Pune,18.79,58.05,6.41
2010-12-04,Mumbai,15.81,53.03,3.85
2010-12-04,Delhi,12.91,33.68,7.57
2010-12-04,Chennai,15.68,75.19,3.81
2010-12-04,Bangalore,14.44,45.79,4.73
2010-12-04,Hyderabad,19.44,74.81,3.69
2010-12-04,Kolkata,9.44,54.14,1.65
2010-12-04,Jaipur,12.97,48.78,3.25
2010-12-05,Pune,11.98,65.93,4.68
2010-12-05,Mumbai,16.99,26.94,5.58
2010-12-05,Delhi,15.39,69.87,4.92
2010-12-05,Chennai,20.48,59.8,4.92
2010-12-05,Bangalore,24.83,63.0,6.39
2010-12-05,Hyderabad,14.25,47.09,7.18
2010-12-05,Kolkata,21.69,43.17,0.1
2010-12-05,Jaipur,13.26,59.67,1.62
2010-12-06,Pune,13.95,63.51,0.12
2010-12-06,Mumbai,16.89,48.17,1.82
2010-12-06,Delhi,20.65,55.6,0.87
2010-12-06,Chennai,16.63,65.17,5.75
2010-12-06,Bangalore,20.74,56.66,4.57
2010-12-06,Hyderabad,12.33,104.08,0.66
2010-12-06,Kolkata,17.26,27.79,3.59
2010-12-06,Jaipur,16.52,26.86,1.44
2010-12-07,Pune,21.57,75.8,4.3
2010-12-07,Mumbai,18.56,59.12,2.37
2010-12-07,Delhi,19.65,52.37,4.6
2010-12-07,Chennai,20.09,35.87,4.62
2010-12-07,Bangalore,13.5,37.38,6.48
2010-12-07,Hyderabad,20.97,44.02,4.63
2010-12-07,Kolkata,23.18,56.26,2.3
2010-12-07,Jaipur,18.87,47.05,5.65
2010-12-08,Pune,18.49,29.55,2.98
2010-12-08,Mumbai,18.97,44.44,1.28
2010-12-08,Delhi,17.33,66.36,0.97
2010-12-08,Chennai,13.45,72.44,5.66
2010-12-08,Bangalore,14.84,58.3,1.36
2010-12-08,Hyderabad,21.52,47.69,3.38
2010-12-08,Kolkata,10.01,40.08,1.18
2010-12-08,Jaipur,13.31,68.5,1.37
2010-12-09,Pune,13.4,58.54,3.68
2010-12-09,Mumbai,21.53,48.86,1.09
2010-12-09,Delhi,23.65,43.51,7.72
2010-12-09,Chennai,21.68,77.67,5.35
2010-12-09,Bangalore,9.99,57.95,0.93
2010-12-09,Hyderabad,14.02,66.34,1.07
2010-12-09,Kolkata,15.13,49.45,5.95
2010-12-09,Jaipur,18.92,72.94,1.17
2010-12-10,Pune,22.16,55.44,0.42
2010-12-10,Mumbai,14.71,55.75,9.33
2010-12-10,Delhi,21.66,34.29,3.2
2010-12-10,Chennai,13.04,69.23,3.83
2010-12-10,Bangalore,12.58,67.42,1.75
2010-12-10,Hyderabad,15.2,66.83,2.19
2010-12-10,Kolkata,19.89,60.0,1.97
2010-12-10,Jaipur,21.1,86.29,2.01
2010-12-11,Pune,21.77,26.14,7.07
2010-12-11,Mumbai,19.33,49.09,1.52
2010-12-11,Delhi,16.33,49.74,1.99
2010-12-11,Chennai,13.37,67.94,3.83
2010-12-11,Bangalore,19.43,52.56,4.8
2010-12-11,Hyderabad,14.7,65.06,3.6
2010-12-11,Kolkata,19.48,64.87,2.37
2010-12-11,Jaipur,18.25,33.37,1.96
2010-12-12,Pune,16.91,74.34,0.19
2010-12-12,Mumbai,16.75,51.41,1.0
2010-12-12,Delhi,19.4,51.67,4.9
2010-12-12,Chennai,16.98,40.43,2.69
2010-12-12,Bangalore,17.38,42.97,3.12
2010-12-12,Hyderabad,17.05,81.07,3.94
2010-12-12,Kolkata,10.87,84.11,3.31
2010-12-12,Jaipur,27.48,50.94,0.05
2010-12-13,Pune,13.33,69.55,1.2
2010-12-13,Mumbai,18.83,68.89,1.92
2010-12-13,Delhi,22.04,40.66,1.55
2010-12-13,Chennai,20.16,67.06,0.88
2010-12-13,Bangalore,19.62,52.32,4.39
2010-12-13,Hyderabad,18.09,78.4,3.09
2010-12-13,Kolkata,20.53,78.38,0.48
2010-12-13,Jaipur,16.24,67.87,4.96
2010-12-14,Pune,22.01,56.08,2.75
2010-12-14,Mumbai,16.3,57.4,2.0
2010-12-14,Delhi,20.93,57.94,1.73
2010-12-14,Chennai,15.54,64.33,3.52
2010-12-14,Bangalore,9.03,31.96,4.56
2010-12-14,Hyderabad,14.34,58.26,3.05
2010-12-14,Kolkata,21.63,25.27,3.42
2010-12-14,Jaipur,14.54,52.18,6.61
2010-12-15,Pune,16.69,60.31,3.29
2010-12-15,Mumbai,13.73,88.01,3.56
2010-12-15,Delhi,21.16,42.23,0.73
2010-12-15,Chennai,19.87,49.76,1.88
2010-12-15,Bangalore,21.67,38.62,4.59
2010-12-15,Hyderabad,10.19,42.8,0.1
2010-12-15,Kolkata,12.69,28.83,5.23
2010-12-15,Jaipur,16.47,91.28,2.29
2010-12-16,Pune,18.28,71.96,2.24
2010-12-16,Mumbai,17.5,65.0,2.53
2010-12-16,Delhi,17.51,38.6,0.24
2010-12-16,Chennai,19.06,55.53,6.69
2010-12-16,Bangalore,16.53,53.5,0.04
2010-12-16,Hyderabad,17.37,56.12,2.9
2010-12-16,Kolkata,20.18,52.96,3.79
2010-12-16,Jaipur,17.93,50.84,4.39
2010-12-17,Pune,24.98,44.7,3.38
2010-12-17,Mumbai,17.93,77.88,0.67
2010-12-17,Delhi,26.73,64.42,2.46
2010-12-17,Chennai,15.1,48.45,4.7
2010-12-17,Bangalore,23.31,55.4,4.94
2010-12-17,Hyderabad,14.53,70.1,0.11
2010-12-17,Kolkata,19.29,57.3,4.52
2010-12-17,Jaipur,20.47,54.53,7.12
2010-12-18,Pune,15.92,41.15,6.23
2010-12-18,Mumbai,4.76,54.93,4.41
2010-12-18,Delhi,19.64,58.28,2.85
2010-12-18,Chennai,16.73,62.25,1.41
2010-12-18,Bangalore,23.06,53.01,3.51
2010-12-18,Hyderabad,24.35,54.93,0.57
2010-12-18,Kolkata,18.62,70.36,3.48
2010-12-18,Jaipur,20.97,43.12,4.21
2010-12-19,Pune,20.51,80.44,0.42
2010-12-19,Mumbai,18.02,44.16,4.28
2010-12-19,Delhi,23.16,69.72,0.77
2010-12-19,Chennai,21.35,28.81,2.12
2010-12-19,Bangalore,10.18,60.98,3.3
2010-12-19,Hyderabad,14.05,30.68,4.51
2010-12-19,Kolkata,22.62,62.2,0.75
2010-12-19,Jaipur,14.32,35.75,0.97
2010-12-20,Pune,23.37,56.07,2.43
2010-12-20,Mumbai,15.71,63.75,6.12
2010-12-20,Delhi,22.33,59.21,0.32
2010-12-20,Chennai,18.29,51.65,1.49
2010-12-20,Bangalore,17.8,51.09,4.34
2010-12-20,Hyderabad,13.04,52.46,2.66
2010-12-20,Kolkata,17.45,59.79,2.44
