Date/Time,Location,Temperature (°C),Humidity (%),Rainfall (mm)
2005-12-11,Hyderabad,20.75,61.56,5.6
2005-12-11,Kolkata,20.75,61.56,5.6
2005-12-11,Jaipur,20.75,61.56,5.6
2005-12-12,Pune,14.13,62.76,8.71
2005-12-12,Mumbai,14.13,62.76,8.71
2005-12-12,Delhi,14.13,62.76,8.71
2005-12-12,Chennai,14.13,62.76,8.71
2005-12-12,Bangalore,14.13,62.76,8.71
2005-12-12,Hyderabad,14.13,62.76,8.71
2005-12-12,Kolkata,14.13,62.76,8.71
2005-12-12,Jaipur,14.13,62.76,8.71
2005-12-13,Pune,7.31,59.78,4.91
2005-12-13,Mumbai,7.31,59.78,4.91
2005-12-13,Delhi,7.31,59.78,4.91
2005-12-13,Chennai,7.31,59.78,4.91
2005-12-13,Bangalore,7.31,59.78,4.91
2005-12-13,Hyderabad,7.31,59.78,4.91
2005-12-13,Kolkata,7.31,59.78,4.91
2005-12-13,Jaipur,7.31,59.78,4.91
2005-12-14,Pune,13.84,64.52,8.71
2005-12-14,Mumbai,13.84,64.52,8.71
2005-12-14,Delhi,13.84,64.52,8.71
2005-12-14,Chennai,13.84,64.52,8.71
2005-12-14,Bangalore,13.84,64.52,8.71
2005-12-14,Hyderabad,13.84,64.52,8.71
2005-12-14,Kolkata,13.84,64.52,8.71
2005-12-14,Jaipur,13.84,64.52,8.71
2005-12-15,Pune,14.71,64.22,10.09
2005-12-15,Mumbai,14.71,64.22,10.09
2005-12-15,Delhi,14.71,64.22,10.09
2005-12-15,Chennai,14.71,64.22,10.09
2005-12-15,Bangalore,14.71,64.22,10.09
2005-12-15,Hyderabad,14.71,64.22,10.09
2005-12-15,Kolkata,14.71,64.22,10.09
2005-12-15,Jaipur,14.71,64.22,10.09
2005-12-16,Pune,18.43,54.15,1.56
2005-12-16,Mumbai,18.43,54.15,1.56
2005-12-16,Delhi,18.43,54.15,1.56
2005-12-16,Chennai,18.43,54.15,1.56
2005-12-16,Bangalore,18.43,54.15,1.56
2005-12-16,Hyderabad,18.43,54.15,1.56
2005-12-16,Kolkata,18.43,54.15,1.56
2005-12-16,Jaipur,18.43,54.15,1.56
2005-12-17,Pune,12.19,58.58,1.44
2005-12-17,Mumbai,12.19,58.58,1.44
2005-12-17,Delhi,12.19,58.58,1.44
2005-12-17,Chennai,12.19,58.58,1.44
2005-12-17,Bangalore,12.19,58.58,1.44
2005-12-17,Hyderabad,12.19,58.58,1.44
2005-12-17,Kolkata,12.19,58.58,1.44
2005-12-17,Jaipur,12.19,58.58,1.44
2005-12-18,Pune,13.45,63.32,0.55
2005-12-18,Mumbai,13.45,63.32,0.55
2005-12-18,Delhi,13.45,63.32,0.55
2005-12-18,Chennai,13.45,63.32,0.55
2005-12-18,Bangalore,13.45,63.32,0.55
2005-12-18,Hyderabad,13.45,63.32,0.55
2005-12-18,Kolkata,13.45,63.32,0.55
2005-12-18,Jaipur,13.45,63.32,0.55
2005-12-19,Pune,8.52,54.54,9.78
2005-12-19,Mumbai,8.52,54.54,9.78
2005-12-19,Delhi,8.52,54.54,9.78
2005-12-19,Chennai,8.52,54.54,9.78
2005-12-19,Bangalore,8.52,54.54,9.78
2005-12-19,Hyderabad,8.52,54.54,9.78
2005-12-19,Kolkata,8.52,54.54,9.78
2005-12-19,Jaipur,8.52,54.54,9.78
2005-12-20,Pune,18.68,64.97,7.73
2005-12-20,Mumbai,18.68,64.97,7.73
2005-12-20,Delhi,18.68,64.97,7.73
2005-12-20,Chennai,18.68,64.97,7.73
2005-12-20,Bangalore,18.68,64.97,7.73
2005-12-20,Hyderabad,18.68,64.97,7.73
2005-12-20,Kolkata,18.68,64.97,7.73
2005-12-20,Jaipur,18.68,64.97,7.73
2005-12-21,Pune,7.35,58.73,3.82
2005-12-21,Mumbai,7.35,58.73,3.82
2005-12-21,Delhi,7.35,58.73,3.82
2005-12-21,Chennai,7.35,58.73,3.82
2005-12-21,Bangalore,7.35,58.73,3.82
2005-12-21,Hyderabad,7.35,58.73,3.82
2005-12-21,Kolkata,7.35,58.73,3.82
2005-12-21,Jaipur,7.35,58.73,3.82
2005-12-22,Pune,11.78,40.67,1.8
2005-12-22,Mumbai,11.78,40.67,1.8
2005-12-22,Delhi,11.78,40.67,1.8
2005-12-22,Chennai,11.78,40.67,1.8
2005-12-22,Bangalore,11.78,40.67,1.8
2005-12-22,Hyderabad,11.78,40.67,1.8
2005-12-22,Kolkata,11.78,40.67,1.8
2005-12-22,Jaipur,11.78,40.67,1.8
2005-12-23,Pune,14.19,67.75,8.18
2005-12-23,Mumbai,14.19,67.75,8.18
2005-12-23,Delhi,14.19,67.75,8.18
2005-12-23,Chennai,14.19,67.75,8.18
2005-12-23,Bangalore,14.19,67.75,8.18
2005-12-23,Hyderabad,14.19,67.75,8.18
2005-12-23,Kolkata,14.19,67.75,8.18
2005-12-23,Jaipur,14.19,67.75,8.18
2005-12-24,Pune,12.85,52.95,3.76
2005-12-24,Mumbai,12.85,52.95,3.76
2005-12-24,Delhi,12.85,52.95,3.76
2005-12-24,Chennai,12.85,52.95,3.76
2005-12-24,Bangalore,12.85,52.95,3.76
2005-12-24,Hyderabad,12.85,52.95,3.76
2005-12-24,Kolkata,12.85,52.95,3.76
2005-12-24,Jaipur,12.85,52.95,3.76
2005-12-25,Pune,16.28,51.68,4.32
2005-12-25,Mumbai,16.28,51.68,4.32
2005-12-25,Delhi,16.28,51.68,4.32
2005-12-25,Chennai,16.28,51.68,4.32
2005-12-25,Bangalore,16.28,51.68,4.32
2005-12-25,Hyderabad,16.28,51.68,4.32
2005-12-25,Kolkata,16.28,51.68,4.32
2005-12-25,Jaipur,16.28,51.68,4.32
2005-12-26,Pune,15.72,65.17,4.9
2005-12-26,Mumbai,15.72,65.17,4.9
2005-12-26,Delhi,15.72,65.17,4.9
2005-12-26,Chennai,15.72,65.17,4.9
2005-12-26,Bangalore,15.72,65.17,4.9
2005-12-26,Hyderabad,15.72,65.17,4.9
2005-12-26,Kolkata,15.72,65.17,4.9
2005-12-26,Jaipur,15.72,65.17,4.9
2005-12-27,Pune,14.87,54.06,3.56
2005-12-27,Mumbai,14.87,54.06,3.56
2005-12-27,Delhi,14.87,54.06,3.56
2005-12-27,Chennai,14.87,54.06,3.56
2005-12-27,Bangalore,14.87,54.06,3.56
2005-12-27,Hyderabad,14.87,54.06,3.56
2005-12-27,Kolkata,14.87,54.06,3.56
2005-12-27,Jaipur,14.87,54.06,3.56
2005-12-28,Pune,16.77,64.26,0.98
2005-12-28,Mumbai,16.77,64.26,0.98
2005-12-28,Delhi,16.77,64.26,0.98
2005-12-28,Chennai,16.77,64.26,0.98
2005-12-28,Bangalore,16.77,64.26,0.98
2005-12-28,Hyderabad,16.77,64.26,0.98
2005-12-28,Kolkata,16.77,64.26,0.98
2005-12-28,Jaipur,16.77,64.26,0.98
2005-12-29,Pune,17.99,55.01,8.89
2005-12-29,Mumbai,17.99,55.01,8.89
2005-12-29,Delhi,17.99,55.01,8.89
2005-12-29,Chennai,17.99,55.01,8.89
2005-12-29,Bangalore,17.99,55.01,8.89
2005-12-29,Hyderabad,17.99,55.01,8.89
2005-12-29,Kolkata,17.99,55.01,8.89
2005-12-29,Jaipur,17.99,55.01,8.89
2005-12-30,Pune,21.72,55.37,2.81
2005-12-30,Mumbai,21.72,55.37,2.81
2005-12-30,Delhi,21.72,55.37,2.81
2005-12-30,Chennai,21.72,55.37,2.81
2005-12-30,Bangalore,21.72,55.37,2.81
2005-12-30,Hyderabad,21.72,55.37,2.81
2005-12-30,Kolkata,21.72,55.37,2.81
2005-12-30,Jaipur,21.72,55.37,2.81
2005-12-31,Pune,14.66,55.02,2.41
2005-12-31,Mumbai,14.66,55.02,2.41
2005-12-31,Delhi,14.66,55.02,2.41
2005-12-31,Chennai,14.66,55.02,2.41
2005-12-31,Bangalore,14.66,55.02,2.41
2005-12-31,Hyderabad,14.66,55.02,2.41
2005-12-31,Kolkata,14.66,55.02,2.41
2005-12-31,Jaipur,14.66,55.02,2.41
2006-01-01,Pune,13.68,77.04,6.15
2006-01-01,Mumbai,13.68,77.04,6.15
2006-01-01,Delhi,13.68,77.04,6.15
2006-01-01,Chennai,13.68,77.04,6.15
2006-01-01,Bangalore,13.68,77.04,6.15
2006-01-01,Hyderabad,13.68,77.04,6.15
2006-01-01,Kolkata,13.68,77.04,6.15
2006-01-01,Jaipur,13.68,77.04,6.15
2006-01-02,Pune,12.3,67.4,19.16
2006-01-02,Mumbai,12.3,67.4,19.16
2006-01-02,Delhi,12.3,67.4,19.16
2006-01-02,Chennai,12.3,67.4,19.16
2006-01-02,Bangalore,12.3,67.4,19.16
2006-01-02,Hyderabad,12.3,67.4,19.16
2006-01-02,Kolkata,12.3,67.4,19.16
2006-01-02,Jaipur,12.3,67.4,19.16
2006-01-03,Pune,19.48,64.06,6.35
2006-01-03,Mumbai,19.48,64.06,6.35
2006-01-03,Delhi,19.48,64.06,6.35
2006-01-03,Chennai,19.48,64.06,6.35
2006-01-03,Bangalore,19.48,64.06,6.35
2006-01-03,Hyderabad,19.48,64.06,6.35
2006-01-03,Kolkata,19.48,64.06,6.35
2006-01-03,Jaipur,19.48,64.06,6.35
2006-01-04,Pune,19.37,47.78,1.46
2006-01-04,Mumbai,19.37,47.78,1.46
2006-01-04,Delhi,19.37,47.78,1.46
2006-01-04,Chennai,19.37,47.78,1.46
2006-01-04,Bangalore,19.37,47.78,1.46
2006-01-04,Hyderabad,19.37,47.78,1.46
2006-01-04,Kolkata,19.37,47.78,1.46
2006-01-04,Jaipur,19.37,47.78,1.46
2006-01-05,Pune,17.25,54.71,0.12
2006-01-05,Mumbai,17.25,54.71,0.12
2006-01-05,Delhi,17.25,54.71,0.12
2006-01-05,Chennai,17.25,54.71,0.12
2006-01-05,Bangalore,17.25,54.71,0.12
2006-01-05,Hyderabad,17.25,54.71,0.12
2006-01-05,Kolkata,17.25,54.71,0.12
2006-01-05,Jaipur,17.25,54.71,0.12
2006-01-06,Pune,16.34,64.63,3.26
2006-01-06,Mumbai,16.34,64.63,3.26
2006-01-06,Delhi,16.34,64.63,3.26
2006-01-06,Chennai,16.34,64.63,3.26
2006-01-06,Bangalore,16.34,64.63,3.26
2006-01-06,Hyderabad,16.34,64.63,3.26
2006-01-06,Kolkata,16.34,64.63,3.26
2006-01-06,Jaipur,16.34,64.63,3.26
2006-01-07,Pune,18.96,63.45,6.82
2006-01-07,Mumbai,18.96,63.45,6.82
2006-01-07,Delhi,18.96,63.45,6.82
2006-01-07,Chennai,18.96,63.45,6.82
2006-01-07,Bangalore,18.96,63.45,6.82
2006-01-07,Hyderabad,18.96,63.45,6.82
2006-01-07,Kolkata,18.96,63.45,6.82
2006-01-07,Jaipur,18.96,63.45,6.82
2006-01-08,Pune,15.24,56.96,1.23
2006-01-08,Mumbai,15.24,56.96,1.23
2006-01-08,Delhi,15.24,56.96,1.23
2006-01-08,Chennai,15.24,56.96,1.23
2006-01-08,Bangalore,15.24,56.96,1.23
2006-01-08,Hyderabad,15.24,56.96,1.23
2006-01-08,Kolkata,15.24,56.96,1.23
2006-01-08,Jaipur,15.24,56.96,1.23
2006-01-09,Pune,17.71,44.68,7.05
2006-01-09,Mumbai,17.71,44.68,7.05
2006-01-09,Delhi,17.71,44.68,7.05
2006-01-09,Chennai,17.71,44.68,7.05
2006-01-09,Bangalore,17.71,44.68,7.05
2006-01-09,Hyderabad,17.71,44.68,7.05
2006-01-09,Kolkata,17.71,44.68,7.05
2006-01-09,Jaipur,17.71,44.68,7.05
2006-01-10,Pune,13.35,51.64,0.96
2006-01-10,Mumbai,13.35,51.64,0.96
2006-01-10,Delhi,13.35,51.64,0.96
2006-01-10,Chennai,13.35,51.64,0.96
2006-01-10,Bangalore,13.35,51.64,0.96
2006-01-10,Hyderabad,13.35,51.64,0.96
2006-01-10,Kolkata,13.35,51.64,0.96
2006-01-10,Jaipur,13.35,51.64,0.96
2006-01-11,Pune,18.72,69.87,2.78
2006-01-11,Mumbai,18.72,69.87,2.78
2006-01-11,Delhi,18.72,69.87,2.78
2006-01-11,Chennai,18.72,69.87,2.78
2006-01-11,Bangalore,18.72,69.87,2.78
2006-01-11,Hyderabad,18.72,69.87,2.78
2006-01-11,Kolkata,18.72,69.87,2.78
2006-01-11,Jaipur,18.72,69.87,2.78
2006-01-12,Pune,10.73,43.14,5.06
2006-01-12,Mumbai,10.73,43.14,5.06
2006-01-12,Delhi,10.73,43.14,5.06
2006-01-12,Chennai,10.73,43.14,5.06
2006-01-12,Bangalore,10.73,43.14,5.06
2006-01-12,Hyderabad,10.73,43.14,5.06
2006-01-12,Kolkata,10.73,43.14,5.06
2006-01-12,Jaipur,10.73,43.14,5.06
2006-01-13,Pune,14.51,64.66,4.7
2006-01-13,Mumbai,14.51,64.66,4.7
2006-01-13,Delhi,14.51,64.66,4.7
2006-01-13,Chennai,14.51,64.66,4.7
2006-01-13,Bangalore,14.51,64.66,4.7
2006-01-13,Hyderabad,14.51,64.66,4.7
2006-01-13,Kolkata,14.51,64.66,4.7
2006-01-13,Jaipur,14.51,64.66,4.7
2006-01-14,Pune,14.0,37.37,5.89
2006-01-14,Mumbai,14.0,37.37,5.89
2006-01-14,Delhi,14.0,37.37,5.89
2006-01-14,Chennai,14.0,37.37,5.89
2006-01-14,Bangalore,14.0,37.37,5.89
2006-01-14,Hyderabad,14.0,37.37,5.89
2006-01-14,Kolkata,14.0,37.37,5.89
2006-01-14,Jaipur,14.0,37.37,5.89
2006-01-15,Pune,11.72,59.28,8.2
2006-01-15,Mumbai,11.72,59.28,8.2
2006-01-15,Delhi,11.72,59.28,8.2
2006-01-15,Chennai,11.72,59.28,8.2
2006-01-15,Bangalore,11.72,59.28,8.2
2006-01-15,Hyderabad,11.72,59.28,8.2
2006-01-15,Kolkata,11.72,59.28,8.2
2006-01-15,Jaipur,11.72,59.28,8.2
2006-01-16,Pune,11.08,48.82,3.19
2006-01-16,Mumbai,11.08,48.82,3.19
2006-01-16,Delhi,11.08,48.82,3.19
2006-01-16,Chennai,11.08,48.82,3.19
2006-01-16,Bangalore,11.08,48.82,3.19
2006-01-16,Hyderabad,11.08,48.82,3.19
2006-01-16,Kolkata,11.08,48.82,3.19
2006-01-16,Jaipur,11.08,48.82,3.19
2006-01-17,Pune,14.96,65.24,5.26
2006-01-17,Mumbai,14.96,65.24,5.26
2006-01-17,Delhi,14.96,65.24,5.26
2006-01-17,Chennai,14.96,65.24,5.26
2006-01-17,Bangalore,14.96,65.24,5.26
2006-01-17,Hyderabad,14.96,65.24,5.26
2006-01-17,Kolkata,14.96,65.24,5.26
2006-01-17,Jaipur,14.96,65.24,5.26
2006-01-18,Pune,16.23,48.94,3.42
2006-01-18,Mumbai,16.23,48.94,3.42
2006-01-18,Delhi,16.23,48.94,3.42
2006-01-18,Chennai,16.23,48.94,3.42
2006-01-18,Bangalore,16.23,48.94,3.42
2006-01-18,Hyderabad,16.23,48.94,3.42
2006-01-18,Kolkata,16.23,48.94,3.42
2006-01-18,Jaipur,16.23,48.94,3.42
2006-01-19,Pune,20.12,70.11,1.21
2006-01-19,Mumbai,20.12,70.11,1.21
2006-01-19,Delhi,20.12,70.11,1.21
2006-01-19,Chennai,20.12,70.11,1.21
2006-01-19,Bangalore,20.12,70.11,1.21
2006-01-19,Hyderabad,20.12,70.11,1.21
2006-01-19,Kolkata,20.12,70.11,1.21
2006-01-19,Jaipur,20.12,70.11,1.21
2006-01-20,Pune,12.7,78.42,9.1
2006-01-20,Mumbai,12.7,78.42,9.1
2006-01-20,Delhi,12.7,78.42,9.1
2006-01-20,Chennai,12.7,78.42,9.1
2006-01-20,Bangalore,12.7,78.42,9.1
2006-01-20,Hyderabad,12.7,78.42,9.1
2006-01-20,Kolkata,12.7,78.42,9.1
2006-01-20,Jaipur,12.7,78.42,9.1
2006-01-21,Pune,16.59,61.05,0.59
2006-01-21,Mumbai,16.59,61.05,0.59
2006-01-21,Delhi,16.59,61.05,0.59
2006-01-21,Chennai,16.59,61.05,0.59
2006-01-21,Bangalore,16.59,61.05,0.59
2006-01-21,Hyderabad,16.59,61.05,0.59
2006-01-21,Kolkata,16.59,61.05,0.59
2006-01-21,Jaipur,16.59,61.05,0.59
2006-01-22,Pune,14.46,54.39,5.46
2006-01-22,Mumbai,14.46,54.39,5.46
2006-01-22,Delhi,14.46,54.39,5.46
2006-01-22,Chennai,14.46,54.39,5.46
2006-01-22,Bangalore,14.46,54.39,5.46
2006-01-22,Hyderabad,14.46,54.39,5.46
2006-01-22,Kolkata,14.46,54.39,5.46
2006-01-22,Jaipur,14.46,54.39,5.46
2006-01-23,Pune,7.8,58.2,3.05
2006-01-23,Mumbai,7.8,58.2,3.05
2006-01-23,Delhi,7.8,58.2,3.05
2006-01-23,Chennai,7.8,58.2,3.05
2006-01-23,Bangalore,7.8,58.2,3.05
2006-01-23,Hyderabad,7.8,58.2,3.05
2006-01-23,Kolkata,7.8,58.2,3.05
2006-01-23,Jaipur,7.8,58.2,3.05
2006-01-24,Pune,19.35,63.97,0.56
2006-01-24,Mumbai,19.35,63.97,0.56
2006-01-24,Delhi,19.35,63.97,0.56
2006-01-24,Chennai,19.35,63.97,0.56
2006-01-24,Bangalore,19.35,63.97,0.56
2006-01-24,Hyderabad,19.35,63.97,0.56
2006-01-24,Kolkata,19.35,63.97,0.56
2006-01-24,Jaipur,19.35,63.97,0.56
2006-01-25,Pune,16.2,70.74,1.98
2006-01-25,Mumbai,16.2,70.74,1.98
2006-01-25,Delhi,16.2,70.74,1.98
2006-01-25,Chennai,16.2,70.74,1.98
2006-01-25,Bangalore,16.2,70.74,1.98
2006-01-25,Hyderabad,16.2,70.74,1.98
2006-01-25,Kolkata,16.2,70.74,1.98
2006-01-25,Jaipur,16.2,70.74,1.98
2006-01-26,Pune,14.47,56.54,4.07
2006-01-26,Mumbai,14.47,56.54,4.07
2006-01-26,Delhi,14.47,56.54,4.07
2006-01-26,Chennai,14.47,56.54,4.07
2006-01-26,Bangalore,14.47,56.54,4.07
2006-01-26,Hyderabad,14.47,56.54,4.07
2006-01-26,Kolkata,14.47,56.54,4.07
2006-01-26,Jaipur,14.47,56.54,4.07
2006-01-27,Pune,14.85,70.23,2.46
2006-01-27,Mumbai,14.85,70.23,2.46
2006-01-27,Delhi,14.85,70.23,2.46
2006-01-27,Chennai,14.85,70.23,2.46
2006-01-27,Bangalore,14.85,70.23,2.46
2006-01-27,Hyderabad,14.85,70.23,2.46
2006-01-27,Kolkata,14.85,70.23,2.46
2006-01-27,Jaipur,14.85,70.23,2.46
2006-01-28,Pune,7.84,55.92,2.29
2006-01-28,Mumbai,7.84,55.92,2.29
2006-01-28,Delhi,7.84,55.92,2.29
2006-01-28,Chennai,7.84,55.92,2.29
2006-01-28,Bangalore,7.84,55.92,2.29
2006-01-28,Hyderabad,7.84,55.92,2.29
2006-01-28,Kolkata,7.84,55.92,2.29
2006-01-28,Jaipur,7.84,55.92,2.29
2006-01-29,Pune,17.8,57.1,9.62
2006-01-29,Mumbai,17.8,57.1,9.62
2006-01-29,Delhi,17.8,57.1,9.62
2006-01-29,Chennai,17.8,57.1,9.62
2006-01-29,Bangalore,17.8,57.1,9.62
2006-01-29,Hyderabad,17.8,57.1,9.62
2006-01-29,Kolkata,17.8,57.1,9.62
2006-01-29,Jaipur,17.8,57.1,9.62
2006-01-30,Pune,12.04,73.4,3.77
2006-01-30,Mumbai,12.04,73.4,3.77
2006-01-30,Delhi,12.04,73.4,3.77
2006-01-30,Chennai,12.04,73.4,3.77
2006-01-30,Bangalore,12.04,73.4,3.77
2006-01-30,Hyderabad,12.04,73.4,3.77
2006-01-30,Kolkata,12.04,73.4,3.77
2006-01-30,Jaipur,12.04,73.4,3.77
2006-01-31,Pune,8.59,52.5,0.34
2006-01-31,Mumbai,8.59,52.5,0.34
2006-01-31,Delhi,8.59,52.5,0.34
2006-01-31,Chennai,8.59,52.5,0.34
2006-01-31,Bangalore,8.59,52.5,0.34
2006-01-31,Hyderabad,8.59,52.5,0.34
2006-01-31,Kolkata,8.59,52.5,0.34
2006-01-31,Jaipur,8.59,52.5,0.34
2006-02-01,Pune,15.85,63.47,15.1
2006-02-01,Mumbai,15.85,63.47,15.1
2006-02-01,Delhi,15.85,63.47,15.1
2006-02-01,Chennai,15.85,63.47,15.1
2006-02-01,Bangalore,15.85,63.47,15.1
2006-02-01,Hyderabad,15.85,63.47,15.1
2006-02-01,Kolkata,15.85,63.47,15.1
2006-02-01,Jaipur,15.85,63.47,15.1
2006-02-02,Pune,12.09,59.46,1.94
2006-02-02,Mumbai,12.09,59.46,1.94
2006-02-02,Delhi,12.09,59.46,1.94
2006-02-02,Chennai,12.09,59.46,1.94
2006-02-02,Bangalore,12.09,59.46,1.94
2006-02-02,Hyderabad,12.09,59.46,1.94
2006-02-02,Kolkata,12.09,59.46,1.94
2006-02-02,Jaipur,12.09,59.46,1.94
2006-02-03,Pune,6.56,53.89,3.17
2006-02-03,Mumbai,6.56,53.89,3.17
2006-02-03,Delhi,6.56,53.89,3.17
2006-02-03,Chennai,6.56,53.89,3.17
2006-02-03,Bangalore,6.56,53.89,3.17
2006-02-03,Hyderabad,6.56,53.89,3.17
2006-02-03,Kolkata,6.56,53.89,3.17
2006-02-03,Jaipur,6.56,53.89,3.17
2006-02-04,Pune,6.18,46.97,2.89
2006-02-04,Mumbai,6.18,46.97,2.89
2006-02-04,Delhi,6.18,46.97,2.89
2006-02-04,Chennai,6.18,46.97,2.89
2006-02-04,Bangalore,6.18,46.97,2.89
2006-02-04,Hyderabad,6.18,46.97,2.89
2006-02-04,Kolkata,6.18,46.97,2.89
2006-02-04,Jaipur,6.18,46.97,2.89
2006-02-05,Pune,11.76,65.06,5.79
2006-02-05,Mumbai,11.76,65.06,5.79
2006-02-05,Delhi,11.76,65.06,5.79
2006-02-05,Chennai,11.76,65.06,5.79
2006-02-05,Bangalore,11.76,65.06,5.79
2006-02-05,Hyderabad,11.76,65.06,5.79
2006-02-05,Kolkata,11.76,65.06,5.79
2006-02-05,Jaipur,11.76,65.06,5.79
2006-02-06,Pune,16.84,40.02,0.37
2006-02-06,Mumbai,16.84,40.02,0.37
2006-02-06,Delhi,16.84,40.02,0.37
2006-02-06,Chennai,16.84,40.02,0.37
2006-02-06,Bangalore,16.84,40.02,0.37
2006-02-06,Hyderabad,16.84,40.02,0.37
2006-02-06,Kolkata,16.84,40.02,0.37
2006-02-06,Jaipur,16.84,40.02,0.37
2006-02-07,Pune,19.95,65.51,5.89
2006-02-07,Mumbai,19.95,65.51,5.89
2006-02-07,Delhi,19.95,65.51,5.89
2006-02-07,Chennai,19.95,65.51,5.89
2006-02-07,Bangalore,19.95,65.51,5.89
2006-02-07,Hyderabad,19.95,65.51,5.89
2006-02-07,Kolkata,19.95,65.51,5.89
2006-02-07,Jaipur,19.95,65.51,5.89
2006-02-08,Pune,25.17,68.16,8.34
2006-02-08,Mumbai,25.17,68.16,8.34
2006-02-08,Delhi,25.17,68.16,8.34
2006-02-08,Chennai,25.17,68.16,8.34
2006-02-08,Bangalore,25.17,68.16,8.34
2006-02-08,Hyderabad,25.17,68.16,8.34
2006-02-08,Kolkata,25.17,68.16,8.34
2006-02-08,Jaipur,25.17,68.16,8.34
2006-02-09,Pune,17.61,72.37,2.45
2006-02-09,Mumbai,17.61,72.37,2.45
2006-02-09,Delhi,17.61,72.37,2.45
2006-02-09,Chennai,17.61,72.37,2.45
2006-02-09,Bangalore,17.61,72.37,2.45
2006-02-09,Hyderabad,17.61,72.37,2.45
2006-02-09,Kolkata,17.61,72.37,2.45
2006-02-09,Jaipur,17.61,72.37,2.45
2006-02-10,Pune,16.78,57.35,11.18
2006-02-10,Mumbai,16.78,57.35,11.18
2006-02-10,Delhi,16.78,57.35,11.18
2006-02-10,Chennai,16.78,57.35,11.18
2006-02-10,Bangalore,16.78,57.35,11.18
2006-02-10,Hyderabad,16.78,57.35,11.18
2006-02-10,Kolkata,16.78,57.35,11.18
2006-02-10,Jaipur,16.78,57.35,11.18
2006-02-11,Pune,20.05,57.87,8.39
2006-02-11,Mumbai,20.05,57.87,8.39
2006-02-11,Delhi,20.05,57.87,8.39
2006-02-11,Chennai,20.05,57.87,8.39
2006-02-11,Bangalore,20.05,57.87,8.39
2006-02-11,Hyderabad,20.05,57.87,8.39
2006-02-11,Kolkata,20.05,57.87,8.39
2006-02-11,Jaipur,20.05,57.87,8.39
2006-02-12,Pune,23.93,55.57,2.06
2006-02-12,Mumbai,23.93,55.57,2.06
2006-02-12,Delhi,23.93,55.57,2.06
2006-02-12,Chennai,23.93,55.57,2.06
2006-02-12,Bangalore,23.93,55.57,2.06
2006-02-12,Hyderabad,23.93,55.57,2.06
2006-02-12,Kolkata,23.93,55.57,2.06
2006-02-12,Jaipur,23.93,55.57,2.06
2006-02-13,Pune,17.2,47.65,2.98
2006-02-13,Mumbai,17.2,47.65,2.98
2006-02-13,Delhi,17.2,47.65,2.98
2006-02-13,Chennai,17.2,47.65,2.98
2006-02-13,Bangalore,17.2,47.65,2.98
2006-02-13,Hyderabad,17.2,47.65,2.98
2006-02-13,Kolkata,17.2,47.65,2.98
2006-02-13,Jaipur,17.2,47.65,2.98
2006-02-14,Pune,30.08,52.18,2.39
2006-02-14,Mumbai,30.08,52.18,2.39
2006-02-14,Delhi,30.08,52.18,2.39
2006-02-14,Chennai,30.08,52.18,2.39
2006-02-14,Bangalore,30.08,52.18,2.39
2006-02-14,Hyderabad,30.08,52.18,2.39
2006-02-14,Kolkata,30.08,52.18,2.39
2006-02-14,Jaipur,30.08,52.18,2.39
2006-02-15,Pune,18.58,47.98,9.28
2006-02-15,Mumbai,18.58,47.98,9.28
2006-02-15,Delhi,18.58,47.98,9.28
2006-02-15,Chennai,18.58,47.98,9.28
2006-02-15,Bangalore,18.58,47.98,9.28
2006-02-15,Hyderabad,18.58,47.98,9.28
2006-02-15,Kolkata,18.58,47.98,9.28
2006-02-15,Jaipur,18.58,47.98,9.28
2006-02-16,Pune,16.49,55.42,1.7
2006-02-16,Mumbai,16.49,55.42,1.7
2006-02-16,Delhi,16.49,55.42,1.7
2006-02-16,Chennai,16.49,55.42,1.7
2006-02-16,Bangalore,16.49,55.42,1.7
2006-02-16,Hyderabad,16.49,55.42,1.7
2006-02-16,Kolkata,16.49,55.42,1.7
2006-02-16,Jaipur,16.49,55.42,1.7
2006-02-17,Pune,17.17,65.17,8.02
2006-02-17,Mumbai,17.17,65.17,8.02
2006-02-17,Delhi,17.17,65.17,8.02
2006-02-17,Chennai,17.17,65.17,8.02
2006-02-17,Bangalore,17.17,65.17,8.02
2006-02-17,Hyderabad,17.17,65.17,8.02
2006-02-17,Kolkata,17.17,65.17,8.02
2006-02-17,Jaipur,17.17,65.17,8.02
2006-02-18,Pune,9.94,57.53,3.28
2006-02-18,Mumbai,9.94,57.53,3.28
2006-02-18,Delhi,9.94,57.53,3.28
2006-02-18,Chennai,9.94,57.53,3.28
2006-02-18,Bangalore,9.94,57.53,3.28
2006-02-18,Hyderabad,9.94,57.53,3.28
2006-02-18,Kolkata,9.94,57.53,3.28
2006-02-18,Jaipur,9.94,57.53,3.28
2006-02-19,Pune,8.49,71.59,7.85
2006-02-19,Mumbai,8.49,71.59,7.85
2006-02-19,Delhi,8.49,71.59,7.85
2006-02-19,Chennai,8.49,71.59,7.85
2006-02-19,Bangalore,8.49,71.59,7.85
2006-02-19,Hyderabad,8.49,71.59,7.85
2006-02-19,Kolkata,8.49,71.59,7.85
2006-02-19,Jaipur,8.49,71.59,7.85
2006-02-20,Pune,15.97,43.1,5.72
2006-02-20,Mumbai,15.97,43.1,5.72
2006-02-20,Delhi,15.97,43.1,5.72
2006-02-20,Chennai,15.97,43.1,5.72
